DARZ_ID;SCHOOL_NAME;TYPE_ID;TYPE_LABEL;LAN_ID;LAN_LABEL;CHILDS_COUNT;FREE_SPACE
122;Vėjelis;16;"Nuo 4 iki 7 metų";2;Rusų;6;0
122;Vėjelis;18;"Nuo 2 iki 4 metų";2;Rusų;26;0
123;Vėtrungė;3;"Nuo 1,5 iki 3 metų";2;Rusų;21;9
125;Vėrinėlis;3;"Nuo 1,5 iki 3 metų";2;Rusų;37;1
125;Vėrinėlis;10;"Nuo 3 iki 5 metų";2;Rusų;21;0
125;Vėrinėlis;11;"Nuo 5 iki 7 metų";2;Rusų;22;0
125;Vėrinėlis;13;"Nuo 4 iki 6 metų";2;Rusų;21;0
125;Vėrinėlis;18;"Nuo 2 iki 4 metų";2;Rusų;23;0
129;Zylutė;3;"Nuo 1,5 iki 3 metų";2;Rusų;29;1
129;Zylutė;6;"Nuo 3 iki 4 metų";2;Rusų;22;0
129;Zylutė;7;"Nuo 4 iki 5 metų";2;Rusų;23;0
129;Zylutė;8;"Nuo 5 iki 6 metų";2;Rusų;22;0
132;Žemuogėlė;3;"Nuo 1,5 iki 3 metų";2;Rusų;25;3
132;Žemuogėlė;10;"Nuo 3 iki 5 metų";2;Rusų;21;0
132;Žemuogėlė;11;"Nuo 5 iki 7 metų";2;Rusų;20;0
134;Žiedas;3;"Nuo 1,5 iki 3 metų";2;Rusų;30;2
134;Žiedas;6;"Nuo 3 iki 4 metų";2;Rusų;25;0
134;Žiedas;13;"Nuo 4 iki 6 metų";2;Rusų;25;0
139;Žuvėdra;3;"Nuo 1,5 iki 3 metų";2;Rusų;30;0
139;Žuvėdra;10;"Nuo 3 iki 5 metų";2;Rusų;23;0
139;Žuvėdra;11;"Nuo 5 iki 7 metų";2;Rusų;23;0
141;Žirniukas;4;"Nuo 3 iki 7 metų";2;Rusų;22;0
143;Berželis;3;"Nuo 1,5 iki 3 metų";2;Rusų;53;1
143;Berželis;6;"Nuo 3 iki 4 metų";2;Rusų;27;0
143;Berželis;7;"Nuo 4 iki 5 metų";2;Rusų;20;0
143;Berželis;8;"Nuo 5 iki 6 metų";2;Rusų;24;0
143;Berželis;9;"Nuo 6 iki 7 metų";2;Rusų;2;0
143;Berželis;11;"Nuo 5 iki 7 metų";2;Rusų;23;0
145;Saulutė;3;"Nuo 1,5 iki 3 metų";2;Rusų;36;2
145;Saulutė;4;"Nuo 3 iki 7 metų";2;Rusų;23;0
145;Saulutė;6;"Nuo 3 iki 4 metų";2;Rusų;23;0
145;Saulutė;7;"Nuo 4 iki 5 metų";2;Rusų;24;0
145;Saulutė;8;"Nuo 5 iki 6 metų";2;Rusų;24;0
145;Saulutė;11;"Nuo 5 iki 7 metų";2;Rusų;22;0
146;Svaja;6;"Nuo 3 iki 4 metų";2;Rusų;41;1
146;Svaja;7;"Nuo 4 iki 5 metų";2;Rusų;23;0
146;Svaja;8;"Nuo 5 iki 6 metų";2;Rusų;23;0
146;Svaja;11;"Nuo 5 iki 7 metų";2;Rusų;65;0
147;Šilelis;3;"Nuo 1,5 iki 3 metų";2;Rusų;30;0
147;Šilelis;4;"Nuo 3 iki 7 metų";2;Rusų;11;0
147;Šilelis;6;"Nuo 3 iki 4 metų";2;Rusų;2;4
147;Šilelis;7;"Nuo 4 iki 5 metų";2;Rusų;22;7
147;Šilelis;8;"Nuo 5 iki 6 metų";2;Rusų;21;0
147;Šilelis;9;"Nuo 6 iki 7 metų";2;Rusų;1;7
147;Šilelis;18;"Nuo 2 iki 4 metų";2;Rusų;22;0
148;Vaivorykštė;6;"Nuo 3 iki 4 metų";2;Rusų;73;0
148;Vaivorykštė;7;"Nuo 4 iki 5 metų";2;Rusų;52;0
148;Vaivorykštė;8;"Nuo 5 iki 6 metų";2;Rusų;48;0
148;Vaivorykštė;11;"Nuo 5 iki 7 metų";2;Rusų;76;5
154;Bangelė;3;"Nuo 1,5 iki 3 metų";2;Rusų;46;17
154;Bangelė;6;"Nuo 3 iki 4 metų";2;Rusų;0;5
154;Bangelė;7;"Nuo 4 iki 5 metų";2;Rusų;22;0
154;Bangelė;8;"Nuo 5 iki 6 metų";2;Rusų;23;6
154;Bangelė;10;"Nuo 3 iki 5 metų";2;Rusų;22;0
154;Bangelė;11;"Nuo 5 iki 7 metų";2;Rusų;24;1
161;Lokiukas;3;"Nuo 1,5 iki 3 metų";2;Rusų;31;0
161;Lokiukas;6;"Nuo 3 iki 4 metų";2;Rusų;6;0
161;Lokiukas;7;"Nuo 4 iki 5 metų";2;Rusų;24;0
161;Lokiukas;8;"Nuo 5 iki 6 metų";2;Rusų;25;0
161;Lokiukas;9;"Nuo 6 iki 7 metų";2;Rusų;6;0
161;Lokiukas;11;"Nuo 5 iki 7 metų";2;Rusų;40;0
161;Lokiukas;18;"Nuo 2 iki 4 metų";2;Rusų;23;0
165;Pilaitukas;4;"Nuo 3 iki 7 metų";2;Rusų;22;0
166;Vilija;4;"Nuo 3 iki 7 metų";2;Rusų;21;0
188;"Lazdynų mokykla";16;"Nuo 4 iki 7 metų";2;Rusų;28;0
331;"Vilniaus Levo Karsavino vidurinė mokykla";11;"Nuo 5 iki 7 metų";2;Rusų;62;12
332;"Vilniaus Liepkalnio Pagrindinė Mokykla";11;"Nuo 5 iki 7 metų";2;Rusų;39;0
333;"Vilniaus Pranciškaus Skorinos gimnazija";16;"Nuo 4 iki 7 metų";2;Rusų;27;8
369;"Vilniaus Joachimo Lelevelio inžinerijos mokykla";11;"Nuo 5 iki 7 metų";2;Rusų;29;0
375;"Vilniaus savivaldybės Grigiškių gimnazija";11;"Nuo 5 iki 7 metų";2;Rusų;18;22
375;"Vilniaus savivaldybės Grigiškių gimnazija";16;"Nuo 4 iki 7 metų";2;Rusų;27;0
378;"Vilniaus Aleksandro Puškino mokykla";11;"Nuo 5 iki 7 metų";2;Rusų;31;0
378;"Vilniaus Aleksandro Puškino mokykla";16;"Nuo 4 iki 7 metų";2;Rusų;40;0
380;"Vilniaus Ateities mokykla";11;"Nuo 5 iki 7 metų";2;Rusų;38;16
380;"Vilniaus Ateities mokykla";16;"Nuo 4 iki 7 metų";2;Rusų;17;0
383;"Vilniaus Saulėtekio mokykla-daugiafunkcinis centras";8;"Nuo 5 iki 6 metų";2;Rusų;23;0
383;"Vilniaus Saulėtekio mokykla-daugiafunkcinis centras";11;"Nuo 5 iki 7 metų";2;Rusų;67;0
597;"Gintarėlis (Popieriaus g. 46A)";13;"Nuo 4 iki 6 metų";2;Rusų;0;7
597;"Gintarėlis (Popieriaus g. 46A)";16;"Nuo 4 iki 7 metų";2;Rusų;16;0
597;"Gintarėlis (Popieriaus g. 46A)";18;"Nuo 2 iki 4 metų";2;Rusų;19;0
669;"Gervelė (Stadiono g. 5)";3;"Nuo 1,5 iki 3 metų";2;Rusų;23;3
669;"Gervelė (Stadiono g. 5)";10;"Nuo 3 iki 5 metų";2;Rusų;24;3
669;"Gervelė (Stadiono g. 5)";11;"Nuo 5 iki 7 metų";2;Rusų;23;4
670;"Kūlverstukas (Mindaugo g. 7)";3;"Nuo 1,5 iki 3 metų";2;Rusų;29;0
670;"Kūlverstukas (Mindaugo g. 7)";4;"Nuo 3 iki 7 metų";2;Rusų;47;0
670;"Kūlverstukas (Mindaugo g. 7)";10;"Nuo 3 iki 5 metų";2;Rusų;0;3
670;"Kūlverstukas (Mindaugo g. 7)";11;"Nuo 5 iki 7 metų";2;Rusų;2;0
670;"Kūlverstukas (Mindaugo g. 7)";18;"Nuo 2 iki 4 metų";2;Rusų;0;3
670;"Kūlverstukas (Mindaugo g. 7)";20;"Nuo 2 iki 6 metų";2;Rusų;1;2
39;Coliukė;4;"Nuo 3 iki 7 metų";4;Lenkų;21;0
39;Coliukė;20;"Nuo 2 iki 6 metų";4;Lenkų;0;10
51;Gelvonėlis;4;"Nuo 3 iki 7 metų";4;Lenkų;19;2
54;"Gintarėlis (Didlaukio g. 35)";3;"Nuo 1,5 iki 3 metų";4;Lenkų;13;4
59;Karusėlė;14;"Nuo 3 iki 6 metų";4;Lenkų;26;1
60;Kaštonas;3;"Nuo 1,5 iki 3 metų";4;Lenkų;25;0
60;Kaštonas;10;"Nuo 3 iki 5 metų";4;Lenkų;23;0
60;Kaštonas;11;"Nuo 5 iki 7 metų";4;Lenkų;26;2
60;Kaštonas;19;"Nuo 2 iki 5 metų";4;Lenkų;17;0
82;Pakalnutė;19;"Nuo 2 iki 5 metų";4;Lenkų;16;0
92;"Prie pasakų parko";3;"Nuo 1,5 iki 3 metų";4;Lenkų;25;3
92;"Prie pasakų parko";10;"Nuo 3 iki 5 metų";4;Lenkų;29;6
92;"Prie pasakų parko";11;"Nuo 5 iki 7 metų";4;Lenkų;6;6
97;Raktelis;3;"Nuo 1,5 iki 3 metų";4;Lenkų;79;3
97;Raktelis;6;"Nuo 3 iki 4 metų";4;Lenkų;23;0
97;Raktelis;7;"Nuo 4 iki 5 metų";4;Lenkų;23;0
97;Raktelis;8;"Nuo 5 iki 6 metų";4;Lenkų;24;0
97;Raktelis;10;"Nuo 3 iki 5 metų";4;Lenkų;24;0
97;Raktelis;11;"Nuo 5 iki 7 metų";4;Lenkų;24;0
99;Rugelis;20;"Nuo 2 iki 6 metų";4;Lenkų;22;0
102;Ramunėlė;16;"Nuo 4 iki 7 metų";4;Lenkų;20;0
102;Ramunėlė;18;"Nuo 2 iki 4 metų";4;Lenkų;24;9
112;Spragtukas;20;"Nuo 2 iki 6 metų";4;Lenkų;22;0
114;Sveikuolis;23;"Nuo 1,5 iki 6 metų";4;Lenkų;0;0
115;Šermukšnėlė;23;"Nuo 1,5 iki 6 metų";4;Lenkų;0;0
116;Šypsena;3;"Nuo 1,5 iki 3 metų";4;Lenkų;47;2
116;Šypsena;6;"Nuo 3 iki 4 metų";4;Lenkų;20;0
116;Šypsena;7;"Nuo 4 iki 5 metų";4;Lenkų;23;0
116;Šypsena;8;"Nuo 5 iki 6 metų";4;Lenkų;18;0
116;Šypsena;10;"Nuo 3 iki 5 metų";4;Lenkų;1;0
116;Šypsena;11;"Nuo 5 iki 7 metų";4;Lenkų;20;3
116;Šypsena;12;"Nuo 2 iki 3 metų";4;Lenkų;9;1
122;Vėjelis;3;"Nuo 1,5 iki 3 metų";4;Lenkų;36;0
122;Vėjelis;13;"Nuo 4 iki 6 metų";4;Lenkų;22;0
122;Vėjelis;18;"Nuo 2 iki 4 metų";4;Lenkų;20;0
125;Vėrinėlis;10;"Nuo 3 iki 5 metų";4;Lenkų;21;0
125;Vėrinėlis;11;"Nuo 5 iki 7 metų";4;Lenkų;21;0
125;Vėrinėlis;18;"Nuo 2 iki 4 metų";4;Lenkų;21;0
129;Zylutė;16;"Nuo 4 iki 7 metų";4;Lenkų;23;0
129;Zylutė;18;"Nuo 2 iki 4 metų";4;Lenkų;20;7
134;Žiedas;3;"Nuo 1,5 iki 3 metų";4;Lenkų;23;0
134;Žiedas;14;"Nuo 3 iki 6 metų";4;Lenkų;23;0
137;Žiogelis;4;"Nuo 3 iki 7 metų";4;Lenkų;28;5
139;Žuvėdra;3;"Nuo 1,5 iki 3 metų";4;Lenkų;31;1
143;Berželis;3;"Nuo 1,5 iki 3 metų";4;Lenkų;17;0
143;Berželis;18;"Nuo 2 iki 4 metų";4;Lenkų;2;2
145;Saulutė;3;"Nuo 1,5 iki 3 metų";4;Lenkų;25;3
145;Saulutė;4;"Nuo 3 iki 7 metų";4;Lenkų;19;0
145;Saulutė;18;"Nuo 2 iki 4 metų";4;Lenkų;19;0
147;Šilelis;14;"Nuo 3 iki 6 metų";4;Lenkų;18;0
154;Bangelė;3;"Nuo 1,5 iki 3 metų";4;Lenkų;34;0
154;Bangelė;6;"Nuo 3 iki 4 metų";4;Lenkų;25;3
154;Bangelė;7;"Nuo 4 iki 5 metų";4;Lenkų;1;1
154;Bangelė;10;"Nuo 3 iki 5 metų";4;Lenkų;23;0
154;Bangelė;11;"Nuo 5 iki 7 metų";4;Lenkų;2;0
154;Bangelė;16;"Nuo 4 iki 7 metų";4;Lenkų;22;0
162;Šaltinėlis;3;"Nuo 1,5 iki 3 metų";4;Lenkų;18;0
162;Šaltinėlis;6;"Nuo 3 iki 4 metų";4;Lenkų;32;1
162;Šaltinėlis;7;"Nuo 4 iki 5 metų";4;Lenkų;23;0
162;Šaltinėlis;8;"Nuo 5 iki 6 metų";4;Lenkų;25;0
162;Šaltinėlis;9;"Nuo 6 iki 7 metų";4;Lenkų;3;0
162;Šaltinėlis;11;"Nuo 5 iki 7 metų";4;Lenkų;43;0
162;Šaltinėlis;18;"Nuo 2 iki 4 metų";4;Lenkų;48;14
165;Pilaitukas;3;"Nuo 1,5 iki 3 metų";4;Lenkų;28;0
165;Pilaitukas;4;"Nuo 3 iki 7 metų";4;Lenkų;21;0
166;Vilija;3;"Nuo 1,5 iki 3 metų";4;Lenkų;54;0
166;Vilija;6;"Nuo 3 iki 4 metų";4;Lenkų;65;0
166;Vilija;7;"Nuo 4 iki 5 metų";4;Lenkų;67;0
166;Vilija;8;"Nuo 5 iki 6 metų";4;Lenkų;58;0
166;Vilija;9;"Nuo 6 iki 7 metų";4;Lenkų;6;0
166;Vilija;11;"Nuo 5 iki 7 metų";4;Lenkų;58;0
166;Vilija;12;"Nuo 2 iki 3 metų";4;Lenkų;17;1
166;Vilija;18;"Nuo 2 iki 4 metų";4;Lenkų;33;1
171;Žaliakalnio;6;"Nuo 3 iki 4 metų";4;Lenkų;22;0
171;Žaliakalnio;7;"Nuo 4 iki 5 metų";4;Lenkų;23;0
171;Žaliakalnio;8;"Nuo 5 iki 6 metų";4;Lenkų;22;0
171;Žaliakalnio;9;"Nuo 6 iki 7 metų";4;Lenkų;3;8
171;Žaliakalnio;11;"Nuo 5 iki 7 metų";4;Lenkų;37;0
171;Žaliakalnio;18;"Nuo 2 iki 4 metų";4;Lenkų;62;3
188;"Lazdynų mokykla";16;"Nuo 4 iki 7 metų";4;Lenkų;23;9
188;"Lazdynų mokykla";20;"Nuo 2 iki 6 metų";4;Lenkų;22;0
334;"Vilniaus Simono Konarskio mokykla";11;"Nuo 5 iki 7 metų";4;Lenkų;24;12
339;"Vilniaus Vladislavo Sirokomlės gimnazija";11;"Nuo 5 iki 7 metų";4;Lenkų;42;0
339;"Vilniaus Vladislavo Sirokomlės gimnazija";16;"Nuo 4 iki 7 metų";4;Lenkų;15;0
369;"Vilniaus Joachimo Lelevelio inžinerijos mokykla";11;"Nuo 5 iki 7 metų";4;Lenkų;29;0
370;"Vilniaus Juzefo Ignacijaus Kraševskio gimnazija";11;"Nuo 5 iki 7 metų";4;Lenkų;0;20
370;"Vilniaus Juzefo Ignacijaus Kraševskio gimnazija";16;"Nuo 4 iki 7 metų";4;Lenkų;31;9
371;"Vilniaus Jono Pauliaus II progimnazija";11;"Nuo 5 iki 7 metų";4;Lenkų;105;0
371;"Vilniaus Jono Pauliaus II progimnazija";16;"Nuo 4 iki 7 metų";4;Lenkų;22;0
375;"Vilniaus savivaldybės Grigiškių gimnazija";11;"Nuo 5 iki 7 metų";4;Lenkų;7;13
375;"Vilniaus savivaldybės Grigiškių gimnazija";16;"Nuo 4 iki 7 metų";4;Lenkų;11;0
597;"Gintarėlis (Popieriaus g. 46A)";3;"Nuo 1,5 iki 3 metų";4;Lenkų;15;0
597;"Gintarėlis (Popieriaus g. 46A)";18;"Nuo 2 iki 4 metų";4;Lenkų;2;2
107;Salvija;16;"Nuo 4 iki 7 metų";8;Hebrajų;26;0
107;Salvija;18;"Nuo 2 iki 4 metų";8;Hebrajų;28;0
